What currency is used in India?	Eva	<img src='Eva.png' />	[sound:Level-B1-180183245.mp3]	W_a_   c_r_e_c_   i_   u_e_   i_   <br>I_d_a?   	Qual moeda é usada na Índia?	It's the Indian rupee	Kimberly	<img src=Kimberly.png />	[sound:Level-B1-460601745.mp3]	I_'_   t_e   I_d_a_   r_p_e   	É a Rupia indiana		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice ♚	Level-B1-180183245.mp3	Level-B1-460601745.mp3				
Is English widely spoken in India?	Eva	<img src='Eva.png' />	[sound:Level-B1-1569857617.mp3]	I_   E_g_i_h   w_d_l_   s_o_e_   <br>i_   I_d_a?   	O inglês é muito falado na Índia?	Yes, it is. English is one of the official languages of India	Kimberly	<img src=Kimberly.png />	[sound:Level-B1-2045349587.mp3]	Y_s,   i_   i_.   E_g_i_h   i_   <br>o_e   o_   t_e   o_f_c_a_   <br>l_n_u_g_s   o_   I_d_a   	Sim, ele é. O inglês é uma das línguas oficiais da Índia		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-1569857617.mp3	Level-B1-2045349587.mp3				
It's not for nothing that Brazil is hugely visited. The nature is amazing!	Salli	<img src='Salli.png' />	[sound:Level-B1-1416810266.mp3]	I_'_   n_t   f_r   n_t_i_g   t_a_   <br>B_a_i_   i_   h_g_l_   <br>v_s_t_d.   T_e   n_t_r_   i_   <br>a_a_i_g!   	Não é à toa que o Brasil é muito visitado. A natureza é incrível!	Tourism is highly valued in Brazil	Ana	<img src=Ana.png />	[sound:Level-B1-334128990.mp3]	T_u_i_m   i_   h_g_l_   v_l_e_   <br>i_   B_a_i_   	O turismo é muito valorizado no Brazil		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice ♚	Level-B1-1416810266.mp3	Level-B1-334128990.mp3				
Spain is an interesting country. I love its culture. I'm thinking of visiting there	Matthew	<img src='Matthew.png' />	[sound:Level-B1-2128923772.mp3]	S_a_n   i_   a_   i_t_r_s_i_g   <br>c_u_t_y.   I   l_v_   i_s   <br>c_l_u_e.   I'm   t_i_k_n_   <br>o_   v_s_t_n_   t_e_e   	A Espanha é um país interessante. Eu amo a sua cultura. Estou pensando em visitar lá	Spanish is the spoken language in Spain. Do you speak Spanish?	Justin	<img src=Justin.png />	[sound:Level-B1-2085070301.mp3]	S_a_i_h   i_   t_e   s_o_e_   l_n_u_g_   <br>i_   S_a_n.   D_   <br>y_u   s_e_k   S_a_i_h?   	Espanhol é a língua falada na Espanha. Você fala espanhol?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice ♚	Level-B1-2128923772.mp3	Level-B1-2085070301.mp3				
The food of Germany must be delicious. More than 800 millions of currywurst are eaten every year in Germany	John	<img src='John.png' />	[sound:Level-B1-133039284.mp3]	T_e   f_o_   o_   G_r_a_y   m_s_   <br>b_   d_l_c_o_s.   M_r_   <br>t_a_   8_0   m_l_i_n_   o_   <br>c_r_y_u_s_   a_e   e_t_n   e_e_y   y_a_   i_   G_r_a_y   	A comida da Alemanha deve ser deliciosa. Mais de 800 milhões de currywurst são consumidos todos os anos na Alemanha	What is this dish made of?	Eva	<img src=Eva.png />	[sound:Level-B1-262226517.mp3]	W_a_   i_   t_i_   d_s_   m_d_   <br>o_?   	De que é feito esse prato?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-133039284.mp3	Level-B1-262226517.mp3				
Can you tell me some facts about South Africa? I'm doing a report about it	Justin	<img src='Justin.png' />	[sound:Level-B1-1024000006.mp3]	C_n   y_u   t_l_   m_   s_m_   <br>f_c_s   a_o_t   S_u_h   A_r_c_?   <br>I'm   d_i_g   a   r_p_r_   <br>a_o_t   i_   	Você pode me contar alguns fatos sobre a África do Sul? Estou fazendo um trabalho sobre isso	Well, South Africa is located at the southern end of Africa. South Africa has had an unsettled history, with apartheid policies made by the National Party. The first human heart transplant was performed in a Cape Town hospital in 1967	Kendra	<img src=Kendra.png />	[sound:Level-B1-2027780865.mp3]	W_l_,   S_u_h   A_r_c_   i_   l_c_t_d   <br>a_   t_e   s_u_h_r_   <br>e_d   o_   A_r_c_.   S_u_h   <br>A_r_c_   h_s   h_d   a_   u_s_t_l_d   h_s_o_y,   w_t_   a_a_t_e_d   p_l_c_e_   m_d_   b_   t_e   N_t_o_a_   P_r_y.   T_e   f_r_t   h_m_n   h_a_t   t_a_s_l_n_   w_s   p_r_o_m_d   i_   a   C_p_   T_w_   h_s_i_a_   i_   1_6_   	Bem, a África do Sul está localizada no extremo sul da África. A África do Sul tem uma história instável, com políticas de apartheid feitas pelo Partido Nacional. O primeiro transplante de coração humano foi realizado em um hospital da Cidade do Cabo em 1967		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-1024000006.mp3	Level-B1-2027780865.mp3				
Something eye-catching about Australia is that selling alcohol beverages in supermarkets is not allowed, it's only allowed in stores with a license	John	<img src='John.png' />	[sound:Level-B1-179463600.mp3]	S_m_t_i_g   e_e-c_t_h_n_   a_o_t   <br>A_s_r_l_a   i_   t_a_   <br>s_l_i_g   a_c_h_l   b_v_r_g_s   <br>i_   s_p_r_a_k_t_   i_   n_t   a_l_w_d,   i_'_   o_l_   a_l_w_d   i_   s_o_e_   w_t_   a   l_c_n_e   	O que chama a atenção na Austrália é que não é permitido vender bebidas alcoólicas em supermercados, apenas em lojas com licença	Australia is known as the Land of the Kangaroo as well	Justin	<img src=Justin.png />	[sound:Level-B1-826807322.mp3]	A_s_r_l_a   i_   k_o_n   a_   t_e   <br>L_n_   o_   t_e   K_n_a_o_   <br>a_   w_l_   	A Austrália também é conhecida como a Terra do Canguru		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-179463600.mp3	Level-B1-826807322.mp3				
Did you know that the opening ceremony of the 2012 London Olympics was seen by billions of people?	Salli	<img src='Salli.png' />	[sound:Level-B1-1124497261.mp3]	D_d   y_u   k_o_   t_a_   t_e   <br>o_e_i_g   c_r_m_n_   o_   <br>t_e   2_1_   L_n_o_   O_y_p_c_   <br>w_s   s_e_   b_   b_l_i_n_   o_   p_o_l_?   	Você sabia que a cerimônia de abertura dos Jogos Olímpicos de Londres em 2012 foi vista por bilhões de pessoas?	Yes, I did. I was one of those people	Ana	<img src=Ana.png />	[sound:Level-B1-1353636880.mp3]	Y_s,   I   d_d.   I   w_s   o_e   <br>o_   t_o_e   p_o_l_   	Sim, eu sabia. Eu fui uma dessas pessoas		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-1124497261.mp3	Level-B1-1353636880.mp3				
A lot of cars are manufactured in China	Matthew	<img src='Matthew.png' />	[sound:Level-B1-1787766593.mp3]	A   l_t   o_   c_r_   a_e   m_n_f_c_u_e_   <br>i_   C_i_a   	Muitos carros são fabricados na China	And those cars are exported to a great amount of countries around the globe	Ana	<img src=Ana.png />	[sound:Level-B1-1403443905.mp3]	A_d   t_o_e   c_r_   a_e   e_p_r_e_   <br>t_   a   g_e_t   a_o_n_   <br>o_   c_u_t_i_s   a_o_n_   <br>t_e   g_o_e   	E esses carros são exportados para uma grande quantidade de países ao redor do mundo		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-1787766593.mp3	Level-B1-1403443905.mp3				
It's a relief the main road is being repaired	John	<img src='John.png' />	[sound:Level-B1-1956660745.mp3]	I_'_   a   r_l_e_   t_e   m_i_   <br>r_a_   i_   b_i_g   r_p_i_e_   <br>	É um alívio a estrada principal estar sendo reparada	It sure is. Every year hundreds of people are killed on that road	Kimberly	<img src=Kimberly.png />	[sound:Level-B1-1125701355.mp3]	I_   s_r_   i_.   E_e_y   y_a_   <br>h_n_r_d_   o_   p_o_l_   <br>a_e   k_l_e_   o_   t_a_   r_a_   <br>	Com certeza é. Todos os anos, centenas de pessoas são mortas nessa estrada		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice ♚	Level-B1-1956660745.mp3	Level-B1-1125701355.mp3				
Our planet is wrapped in a mass of gases which protect us from UV rays	Kendra	<img src='Kendra.png' />	[sound:Level-B1-285161708.mp3]	O_r   p_a_e_   i_   w_a_p_d   i_   <br>a   m_s_   o_   g_s_s   <br>w_i_h   p_o_e_t   u_   f_o_   <br>U_   r_y_   	Nosso planeta está envolto em uma massa de gases que nos protegem dos raios UV	Unfortunately, this protection is being destroyed	Justin	<img src=Justin.png />	[sound:Level-B1-907683540.mp3]	U_f_r_u_a_e_y,   t_i_   p_o_e_t_o_   <br>i_   b_i_g   d_s_r_y_d   <br>	Infelizmente, essa proteção está sendo destruída		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-285161708.mp3	Level-B1-907683540.mp3				
I heard her house is painted every year	Salli	<img src='Salli.png' />	[sound:Level-B1-1049334988.mp3]	I   h_a_d   h_r   h_u_e   i_   <br>p_i_t_d   e_e_y   y_a_   	Ouvi dizer que a casa dela é pintada todos os anos	That's true. She likes keeping it cleaned and organised	Kimberly	<img src=Kimberly.png />	[sound:Level-B1-1623463035.mp3]	T_a_'_   t_u_.   S_e   l_k_s   <br>k_e_i_g   i_   c_e_n_d   a_d   <br>o_g_n_s_d   	Isso é verdade. Ela gosta de mantê-la limpa e organizada		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-1049334988.mp3	Level-B1-1623463035.mp3				
Data shows that more than 380 millions tonnes of plastic are produced every year	Kendra	<img src='Kendra.png' />	[sound:Level-B1-1401665448.mp3]	D_t_   s_o_s   t_a_   m_r_   t_a_   <br>3_0   m_l_i_n_   t_n_e_   <br>o_   p_a_t_c   a_e   p_o_u_e_   <br>e_e_y   y_a_   	Os dados mostram que mais de 380 milhões de toneladas de plástico são produzidas todos os anos	More than ever, everybody should see importance of recycling	Matthew	<img src=Matthew.png />	[sound:Level-B1-486474904.mp3]	M_r_   t_a_   e_e_,   e_e_y_o_y   <br>s_o_l_   s_e   i_p_r_a_c_   <br>o_   r_c_c_i_g   	Mais do que nunca, todos deveriam ver a importância da reciclagem		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice 	Level-B1-1401665448.mp3	Level-B1-486474904.mp3				
The perfume I'm wearing is made in France. A friend of mine gave me as a gift	Salli	<img src='Salli.png' />	[sound:Level-B1-1675829852.mp3]	T_e   p_r_u_e   I'm   w_a_i_g   <br>i_   m_d_   i_   F_a_c_.   <br>A   f_i_n_   o_   m_n_   g_v_   <br>m_   a_   a   g_f_   	O perfume que estou usando é feito na França. Um amigo meu me deu de presente	It smells really good. Does your friend live in France?	Kimberly	<img src=Kimberly.png />	[sound:Level-B1-650621931.mp3]	I_   s_e_l_   r_a_l_   g_o_.   <br>D_e_   y_u_   f_i_n_   l_v_   <br>i_   F_a_c_?   	Cheira muito bem. Seu amigo mora na França?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥13-Landmarks-and-Monuments ⚑Passive-Voice ♚	Level-B1-1675829852.mp3	Level-B1-650621931.mp3				
I love winter sports, but once I was snowboarding when I fell and broke my arm. It was a very traumatic experience!	Matthew	<img src='Matthew.png' />	[sound:Level-B1-400278878.mp3]	I   l_v_   w_n_e_   s_o_t_,   b_t   <br>o_c_   I   w_s   s_o_b_a_d_n_   <br>w_e_   I   f_l_   a_d   <br>b_o_e   m_   a_m.   I_   w_s   a   v_r_   t_a_m_t_c   e_p_r_e_c_!   	Eu amo esportes de inverno, mas uma vez eu estava praticando snowboard quando eu caí e quebrei meu braço. Foi uma experiência muito traumática!	Although it was a traumatic experience you didn't give snowboarding up. You're bold!	Kendra	<img src=Kendra.png />	[sound:Level-B1-1841144597.mp3]	A_t_o_g_   i_   w_s   a   t_a_m_t_c   <br>e_p_r_e_c_   y_u   <br>d_d_'_   g_v_   s_o_b_a_d_n_   <br>u_.   Y_u'r_   b_l_!   	Embora tenha sido uma experiência traumática, você não desistiu do snowboard. Você é corajoso!		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥14-What-happened? ⚑Past-Continuous ♚	Level-B1-400278878.mp3	Level-B1-1841144597.mp3				
While she was going home one day, she found a lost kitten. She thinks it was looking for its mother	Ana	<img src='Ana.png' />	[sound:Level-B1-2127419377.mp3]	W_i_e   s_e   w_s   g_i_g   h_m_   <br>o_e   d_y,   s_e   f_u_d   <br>a   l_s_   k_t_e_.   S_e   <br>t_i_k_   i_   w_s   l_o_i_g   f_r   i_s   m_t_e_   	Enquanto ela estava indo para casa um dia, ela encontrou um gatinho perdido. Ela acha que ele estava procurando por sua mãe	Did she try to help it?	Eva	<img src=Eva.png />	[sound:Level-B1-1414785068.mp3]	D_d   s_e   t_y   t_   h_l_   i_?   <br>	Ela tentou ajudá-lo?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥14-What-happened? ⚑Past-Continuous ♚	Level-B1-2127419377.mp3	Level-B1-1414785068.mp3				
He was reading a good book but Sally told him the ending. He got really mad	Kendra	<img src='Kendra.png' />	[sound:Level-B1-1020863359.mp3]	H_   w_s   r_a_i_g   a   g_o_   <br>b_o_   b_t   S_l_y   t_l_   <br>h_m   t_e   e_d_n_.   H_   <br>g_t   r_a_l_   m_d   	Ele estava lendo um bom livro mas a Sally contou para ele o final. Ele ficou muito bravo	What's the book that he was reading?	Kimberly	<img src=Kimberly.png />	[sound:Level-B1-2099377223.mp3]	W_a_'_   t_e   b_o_   t_a_   h_   <br>w_s   r_a_i_g?   	Qual é o livro que ele estava lendo?		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥14-What-happened? ⚑Past-Continuous 	Level-B1-1020863359.mp3	Level-B1-2099377223.mp3				
It was raining when we left the building	Justin	<img src='Justin.png' />	[sound:Level-B1-364015837.mp3]	I_   w_s   r_i_i_g   w_e_   w_   <br>l_f_   t_e   b_i_d_n_   <br>	Estava chovendo quando nós saímos do prédio	Maybe it has stopped raining, let's go outside to check this out	John	<img src=John.png />	[sound:Level-B1-1759282726.mp3]	M_y_e   i_   h_s   s_o_p_d   r_i_i_g,   <br>l_t's   g_   o_t_i_e   <br>t_   c_e_k   t_i_   o_t   <br>	Talvez tenha parado de chover, vamos lá fora para verificar isso		Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥14-What-happened? ⚑Past-Continuous 	Level-B1-364015837.mp3	Level-B1-1759282726.mp3				
Brutus was barking while I was talking to my boss on the phone, you have to walk him more often	John	<img src='John.png' />	[sound:Level-B1-609189314.mp3]	B_u_u_   w_s   b_r_i_g   w_i_e   <br>I   w_s   t_l_i_g   t_   <br>m_   b_s_   o_   t_e   p_o_e,   <br>y_u   h_v_   t_   w_l_   h_m   m_r_   o_t_n   	Brutus estava latindo enquanto eu conversava com meu chefe ao telefone, você tem que andar com ele com mais frequência	Don't be mad at him, he has been stressed lately	Eva	<img src=Eva.png />	[sound:Level-B1-575921515.mp3]	D_n't   b_   m_d   a_   h_m,   <br>h_   h_s   b_e_   s_r_s_e_   <br>l_t_l_   	Não fique bravo com ele, ele está estressado ultimamente	O pronome 'him' foi usado para se referir ao Brutus, o cachorro. Tem se tornado muito comum na língua inglesa que usemos esse pronome ao falar de um animal que consideramos da família. 	Complete abaixo em inglês:		<img src="Tag.png">	<img src="3xwiser.png">	<img src="talk.png">	➤Level-B1 ♥14-What-happened? ⚑Past-Continuous ♚	Level-B1-609189314.mp3	Level-B1-575921515.mp3				
